hour,stationName,line,direction,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,trainCount_mean,trainCount_sd,trainCount_count
6,Admiralty NS10,nsl,BW,31.866666666666664,14.495647951154496,15,103.93333333333332,14.469014512135272,15,1.9017960230917232,1.1296320902246464,1559,220.93333333333334,82.86690418691778,15
6,Admiralty NS10,nsl,FW,24.133333333333333,11.64269646398037,15,136.3333333333333,18.22739957421507,15,1.8676772616136903,1.1357199555837227,2045,184.73333333333332,64.634650886642,15
6,Aljunied EW9,ewl,BW,13.249999999999998,7.389181280764466,16,27.0625,7.911752860986829,16,1.8981524249422643,1.1147563696834808,433,65.8125,39.08489691257567,16
6,Aljunied EW9,ewl,FW,21.133333333333333,10.52796728899246,15,44.86666666666667,10.459900755242563,15,1.8927191679049036,1.103750589118874,673,143.53333333333333,60.72169142508968,15
6,Ang Mo Kio NS16,nsl,BW,26.733333333333334,12.612163441165306,15,45.199999999999996,9.770217134595468,15,1.8730088495575243,1.1283876039974483,678,119.60000000000001,57.82090575957059,15
6,Ang Mo Kio NS16,nsl,FW,54,26.48179967988796,15,95.59999999999998,10.37717275011428,15,1.9689679218967946,1.1445032542114035,1434,412.2666666666667,189.9783696960814,15
6,Bartley CC12,ccl,BW,32.66666666666667,14.370936278607934,15,3.933333333333333,2.0862360730226466,15,1.6457627118644065,1.0650112568448804,59,197.8,96.18226744794788,15
6,Bartley CC12,ccl,FW,9.2,5.045507195232492,15,10,2.449489742783179,15,1.9146666666666676,1.1718388387411065,150,119.13333333333333,50.891855462155746,15
6,Bayfront CE1/DT16,dtl,BW,3.4,2.1646510771286636,15,8.333333333333334,3.1997023671109224,15,1.7343999999999997,1.085171608251359,125,8.4,4.322697570466189,15
6,Bayfront CE1/DT16,dtl,FW,22.533333333333335,11.630419883506644,15,2.066666666666667,1.6242214252050855,15,2.0161290322580645,1.3069294227803705,31,27.799999999999997,14.148195240787024,15
6,Beauty World DT5,dtl,BW,6.333333333333332,6.007931265855001,15,2.6666666666666665,1.8387366263150309,15,1.6575,1.2324433726004078,40,35.06666666666666,26.786101584501576,15
6,Beauty World DT5,dtl,FW,6.466666666666668,3.5227154028566963,15,24.2,4.7689471734185895,15,1.880716253443525,1.1527351736593483,363,139.86666666666667,49.37157462500444,15
6,Bedok EW5,ewl,BW,23.125,13.240720020703808,16,22.799999999999997,4.662923668993213,15,1.7807017543859651,1.124758210027073,342,97.8125,54.917172481231525,16
6,Bedok EW5,ewl,FW,13.25,6.319282659711729,16,72.625,12.669517223109432,16,1.8167814113597236,1.1164970608511708,1162,86.87500000000003,34.00171564298877,16
