hour,stationName,tapIn,tapOut,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,stationCount_mean,stationCount_sd,stationCount_count
6,Admiralty NS10,3653,816,27.200000000000003,13.820025450348345,30,117.23333333333333,19.735637874131402,30,1.9065965311344866,1.1402536193340236,3517,114.40499999999997,40.02170915481737,600
6,Aljunied EW9,1071,524,16.903225806451612,10.390235283539628,31,33.54838709677419,10.53197895199004,31,1.854903846153847,1.104237611643813,1040,33.25833333333331,14.487860230055789,600
6,Ang Mo Kio NS16,2022,1188,39.6,24.82434844788618,30,65.66666666666666,27.37143405630861,30,1.87243654822335,1.1640268507111389,1970,62.18833333333338,27.608451149004505,600
6,Bartley CC12,228,599,19.966666666666665,14.676942586184666,30,7.3000000000000025,3.524789061920511,30,1.8502283105022828,1.113485906990474,219,7.035000000000005,5.1886393493055465,600
6,Bayfront CE1/DT16,194,437,14.566666666666666,14.050851816940112,30,6.366666666666666,4.5974755691787434,30,2.044502617801045,1.1588826918261235,191,6.550000000000002,4.241558443549968,600
6,Beauty World DT5,426,181,6.033333333333334,4.205770529537537,30,14.066666666666666,12.453868899852475,30,1.9239336492890997,1.2081357914568227,422,13.568333333333333,8.067039467187707,600
6,Bedok EW5,1545,564,17.625,11.437769915729255,32,48.806451612903224,29.32509659528132,31,1.820356906807665,1.0958414078012382,1513,46.49666666666664,25.571073276975525,600
6,Bedok North DT29,530,80,2.7586206896551726,2.572591417420424,29,16.64516129032258,7.0453217910742,31,1.8920542635658906,1.1533971961971206,516,16.646666666666654,8.794737132186652,600
6,Bedok Reservoir DT30,436,229,7.633333333333334,5.530375888785895,30,13.833333333333332,8.362821390487508,30,1.8546987951807221,1.1621531089619983,415,13.228333333333332,7.814172981696064,600
6,Bencoolen DT21,31,67,2.2333333333333334,2.6997232723237463,30,1.0333333333333332,1.0661996103898193,30,1.7354838709677418,1.2208053044600724,31,0.8966666666666662,1.0088037621889434,600
6,Bendemeer DT23,60,73,2.5172413793103448,2.5721126621511026,29,1.9000000000000006,2.040114939290736,30,2.157894736842105,1.1721389740282886,57,2.0866666666666696,1.7264965119856788,600
6,Bishan NS17/CC15,1372,1188,83.48333333333333,86.31917352195934,60,82.25,47.39685500544083,60,2.266261398176296,1.079748026686902,4935,195.295,113.46986527506994,600
