hour,stationName,line,direction,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,trainCount_mean,trainCount_sd,trainCount_count
6,Admiralty NS10,nsl,BW,31.599999999999998,15.582957724019257,15,102.26666666666667,13.49320816806243,15,1.9035853976531931,1.1157387603229354,1534,220.4666666666667,86.13931130663256,15
6,Admiralty NS10,nsl,FW,25.466666666666665,11.709987597081797,15,129,14.39742040386801,15,1.880155038759691,1.1292890098557402,1935,188.79999999999998,65.034276676666,15
6,Aljunied EW9,ewl,BW,13.375,7.219187396561103,16,25.437500000000004,5.189332005823742,16,1.8754299754299755,1.1336699849880507,407,64.5,38.371864692766756,16
6,Aljunied EW9,ewl,FW,20.4,11.089248332120105,15,43.333333333333336,8.682220475255871,15,1.9155384615384627,1.1114844261118353,650,142.06666666666666,59.181882684612525,15
6,Ang Mo Kio NS16,nsl,BW,28.400000000000002,13.146428086311941,15,42.266666666666666,7.52582854163548,15,1.9182965299684531,1.1493302949026392,634,123.33333333333333,58.42903713867259,15
6,Ang Mo Kio NS16,nsl,FW,53.93333333333333,27.314220960273907,15,93,10.856202966836175,15,1.9002150537634426,1.1278558317657934,1395,404.73333333333335,181.54907509174117,15
6,Bartley CC12,ccl,BW,32.86666666666667,12.591758453543372,15,4.133333333333334,2.2949219304078006,15,2.2161290322580633,1.19920650655874,62,191.53333333333333,92.04646859577169,15
6,Bartley CC12,ccl,FW,10.400000000000002,4.807731867969108,15,9.333333333333334,2.663688813513712,15,1.92,1.1544845310241707,140,122.6,52.85127380543579,15
6,Bayfront CE1/DT16,dtl,BW,4.066666666666666,3.011090610836325,15,9.133333333333333,2.6956755492207654,15,2.101459854014599,1.1355217381722564,137,8.333333333333336,4.418575508442686,15
6,Bayfront CE1/DT16,dtl,FW,24.46666666666666,12.850050954132803,15,2.666666666666667,1.8387366263150304,15,1.885,0.9563686661748314,40,30.866666666666667,15.070627376582888,15
6,Beauty World DT5,dtl,BW,8.866666666666667,6.895823442663027,15,2.4666666666666672,0.9154754164341268,15,2.1540540540540545,1.3409355346578404,37,36.666666666666664,27.28596359896072,15
6,Beauty World DT5,dtl,FW,6.066666666666666,3.3266599866332407,15,28.133333333333333,5.841558826529909,15,1.9364928909952617,1.1649656285171268,422,129.66666666666666,48.71442535938649,15
6,Bedok EW5,ewl,BW,22.75,12.865975801832263,16,19.800000000000004,3.3209293019532096,15,1.8929292929292938,1.111966773995566,297,97.25,48.78319382738281,16
6,Bedok EW5,ewl,FW,14.312500000000002,6.680506467826124,16,71.25,14.964402204342576,16,1.8478070175438601,1.119546392192075,1140,86.4375,29.913138139174457,16
6,Bedok North DT29,dtl,BW,2.4,1.4040757000349275,15,20.750000000000004,7.224956747275382,16,1.8237951807228927,1.1691942355054803,332,221.19999999999996,79.95462999190764,15
6,Bedok North DT29,dtl,FW,3.928571428571429,2.5256921584232863,14,12.933333333333334,4.300609037710601,15,1.8984536082474224,1.1590811442142115,194,74,34.62991148170566,14
6,Bedok Reservoir DT30,dtl,BW,4.6000000000000005,2.292846016884444,15,19.866666666666667,2.825057942937168,15,1.8963087248322137,1.1240648033569256,298,205.93333333333334,79.45840481181396,15
6,Bedok Reservoir DT30,dtl,FW,9.466666666666669,4.688384837121672,15,8.2,2.0424075429327453,15,1.9398373983739834,1.1016187669834907,123,78.33333333333334,38.31573094820506,15
6,Bencoolen DT21,dtl,BW,3.4,2.3543273227945907,15,0.4666666666666667,0.6399404734221844,15,1.9428571428571426,1.1457997830586037,7,106.66666666666666,67.47451017835937,15
6,Bencoolen DT21,dtl,FW,0.13333333333333333,0.3518657752744984,15,2.6000000000000005,1.2983506020002018,15,2.1384615384615384,1.2805458097429407,39,49.20000000000001,24.819922873139063,15
6,Bendemeer DT23,dtl,BW,5.733333333333333,3.8259763770958184,15,0.4666666666666668,0.7432233529572063,15,1.357142857142857,1.2726051271010226,7,126.73333333333333,68.56849200061276,15
6,Bendemeer DT23,dtl,FW,0.9285714285714285,1.2688144505364485,14,3.2666666666666666,2.4630604269214884,15,2.2387755102040816,1.09179064051726,49,60.07142857142857,27.051131885075275,14
6,Bishan NS17/CC15,ccl,BW,28,18.581865199320394,15,120.13333333333333,64.02105308486605,15,2.9217536071032213,0.8657487888258598,1802,78.46666666666665,44.81050047010133,15
6,Bishan NS17/CC15,ccl,FW,90.06666666666666,47.26440319652633,15,88.06666666666668,29.542866353503218,15,1.9626797880393652,0.6563386237707536,1321,209.93333333333337,98.99456454535176,15
6,Bishan NS17/CC15,nsl,BW,25.93333333333333,8.497618714058888,15,75.33333333333333,35.02380143083652,15,1.4730088495575222,1.1738767014076121,1130,84.26666666666668,24.031130603765575,15
6,Bishan NS17/CC15,nsl,FW,192.93333333333334,94.22804152439872,15,45.13333333333333,14.628087789624189,15,2.3258493353028036,1.0788016833232716,677,410.0666666666667,193.16405561323356,15
6,Boon Keng NE9,nel,BW,25.866666666666667,12.437654043075732,15,38.4,5.261721608534063,15,1.9026041666666664,1.1572727263024383,576,185.73333333333332,82.90740675740676,15
6,Boon Keng NE9,nel,FW,8.266666666666667,4.026105290417007,15,21.466666666666665,4.657814733889498,15,1.911801242236024,1.122351718906793,322,38.933333333333344,15.06873142194348,15
6,Boon Lay EW27,ewl,BW,11.466666666666663,4.718756898449702,15,126.46666666666667,14.778684779422138,15,1.837691091196629,1.102862378369156,1897,136.46666666666667,41.07461271301058,15
6,Boon Lay EW27,ewl,FW,78.06249999999999,49.02580103034181,16,29.062500000000004,5.519284373902112,16,1.9032258064516125,1.117460522802595,465,255.56250000000003,143.5650694516834,16
6,Botanic Gardens CC19/DT9,dtl,BW,97.2,58.89967256760796,15,44.00000000000001,32.59053324422382,15,2.3462121212121225,0.43213225491804974,660,133.0666666666667,74.94328013968459,15
6,Botanic Gardens CC19/DT9,dtl,FW,43.00000000000001,22.507141723715804,15,97.8,85.98853744208337,15,3.267484662576689,1.1338578877838181,1467,123.26666666666665,63.15792752714269,15
6,Botanic Gardens CC19/DT9,ccl,BW,113.13333333333334,74.07994394732015,15,22.4,12.443012956216489,15,1.522619047619047,0.37816562445138086,336,172.93333333333334,105.33719100832246,15
6,Botanic Gardens CC19/DT9,ccl,FW,43.93333333333334,28.12590739276987,15,112.75,71.57886093906032,16,2.5069290465631906,0.7119000327558663,1804,184.86666666666667,100.68754119741403,15
6,Braddell NS18,nsl,BW,5.133333333333333,2.5875158154566114,15,21.4,5.816233439999758,15,1.8037383177570092,1.1223517636233353,321,68,21.46092795224449,15
6,Braddell NS18,nsl,FW,19.6,10.27340533332824,15,23.812500000000004,7.166763565236405,16,2.0335958005249326,1.1084958677525252,381,262.2666666666667,112.39310265229594,15
6,Bras Basah CC2,ccl,BW,0.3333333333333333,0.6172133998483675,15,0.5333333333333333,0.9154754164341269,15,2.1624999999999996,1.371065800234047,8,1.6666666666666665,1.5430334996209187,15
6,Bras Basah CC2,ccl,FW,2.5333333333333337,2.2949219304078006,15,0.2,0.4140393356054125,15,2.0666666666666664,1.3428824718989123,3,7.266666666666667,5.257194616722425,15
6,Buangkok NE15,nel,BW,3.5333333333333337,1.684664725722966,15,71.53333333333333,11.879554264525645,15,1.8725069897483693,1.1044005246472042,1073,196.53333333333333,58.02446118007556,15
6,Buangkok NE15,nel,FW,6.866666666666666,4.050867044167681,15,5.749999999999999,2.3804761428476167,16,1.9902173913043488,1.186930641539804,92,38.800000000000004,15.807773856103664,15
6,Bugis DT14/EW12,dtl,BW,2.466666666666667,1.6417180315870612,15,126.93333333333335,50.59851305927403,15,2.687499999999998,0.5449826080618179,1904,17.066666666666666,7.860086028851873,15
6,Bugis DT14/EW12,dtl,FW,64.86666666666667,56.34443395842432,15,5.266666666666667,2.789435853528879,15,2.3227848101265836,1.3870231328454337,79,96.93333333333332,73.05718569006324,15
6,Bugis DT14/EW12,ewl,BW,2.4375,1.931105037709411,16,50.33333333333333,41.47919731050504,15,0.7197350993377487,0.6015628926550021,755,10.312499999999998,5.069105772553315,16
6,Bugis DT14/EW12,ewl,FW,132.79999999999998,58.03964162535808,15,5.2,3.0752467961356946,15,1.8897435897435904,1.1151366748205376,78,175.0666666666667,77.12093162843729,15
6,Bukit Batok NS2,nsl,BW,30,15.028544269394253,15,78.26666666666667,14.409652849326221,15,1.911413969335605,1.1341881784874652,1174,417.4000000000001,180.4873561064202,15
6,Bukit Batok NS2,nsl,FW,16.466666666666665,9.598114894280519,15,33.5625,10.178203836303013,16,1.8512104283054,1.1267620638572136,537,99.73333333333333,48.26632465019577,15
6,Bukit Gombak NS3,nsl,BW,16.666666666666668,6.965903353033943,15,77.3125,21.86845140074319,16,1.8880355699272438,1.1460862509107426,1237,388.2666666666667,145.49298788536007,15
