hour,stationName,line,direction,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,trainCount_mean,trainCount_sd,trainCount_count
6,Admiralty NS10,nsl,BW,31.6,16.110333861930272,15,97.73333333333333,12.273471197590974,15,1.9476807639836284,1.133648287608783,1466,217.13333333333335,85.70953161418986,15
6,Admiralty NS10,nsl,FW,23.733333333333334,10.639996419619878,15,130.53333333333333,13.373036126403559,15,1.9085291113381015,1.1426483066558353,1958,180.73333333333335,61.59135684570717,15
6,Aljunied EW9,ewl,BW,13.687499999999998,7.336836284575707,16,25.1875,3.7809831173033994,16,1.877667493796527,1.1064926069181837,403,66.5625,37.32911062428356,16
6,Aljunied EW9,ewl,FW,19.533333333333335,9.56830083935392,15,40.333333333333336,8.355209381548958,15,1.8973553719008247,1.11282095496372,605,139.9333333333333,57.91307114567322,15
6,Ang Mo Kio NS16,nsl,BW,27,12.867456181057255,15,40.800000000000004,8.51217615284968,15,1.8746732026143775,1.1730452170503567,612,117.79999999999998,56.3169601452351,15
6,Ang Mo Kio NS16,nsl,FW,51.333333333333336,25.305749393783078,15,93.73333333333332,6.7344176401809825,15,1.8849928876244677,1.1268238201500569,1406,409.20000000000005,184.30611182796645,15
6,Bartley CC12,ccl,BW,33.53333333333334,15.268392499664447,15,5.733333333333334,2.8900486072695997,15,2.0476744186046525,1.1436501670154051,86,201.73333333333332,93.82389785936101,15
6,Bartley CC12,ccl,FW,9,4.5197977198732495,15,10.933333333333335,2.463060426921488,15,1.9402439024390241,1.214873040512389,164,115.06666666666665,46.648329730727404,15
6,Bayfront CE1/DT16,dtl,BW,3.7333333333333334,2.4338877385388025,15,8.200000000000001,2.7825989906663064,15,2.053658536585366,1.14629071663221,123,8.133333333333331,4.323799035019793,15
6,Bayfront CE1/DT16,dtl,FW,26.26666666666667,14.606586902914078,15,2.5333333333333328,1.88477610139267,15,1.86578947368421,1.2009627479852838,38,32.8,17.0930228038059,15
6,Beauty World DT5,dtl,BW,6.066666666666666,4.992375138529708,15,2.533333333333333,1.2459458063579465,15,2.123684210526316,1.1369552061647088,38,32.86666666666667,26.546096475663578,15
6,Beauty World DT5,dtl,FW,5.733333333333333,3.0347197250362044,15,28.133333333333333,4.155317877932648,15,1.9744075829383883,1.1569716407175032,422,143.06666666666666,52.63413703056583,15
6,Bedok EW5,ewl,BW,22.687500000000004,13.912674077976533,16,21.400000000000002,5.590808783811413,15,1.7495327102803728,1.1190152337917223,321,99.3125,53.3638063984695,16
6,Bedok EW5,ewl,FW,12.000000000000002,4.993328882953069,16,75.81249999999999,11.196539644015017,16,1.8857378400659528,1.1129982344232727,1213,84.0625,29.510379529921337,16
6,Bedok North DT29,dtl,BW,2.1333333333333337,1.4573295865416052,15,18.125,6.731765494033982,16,1.92,1.1375990013573656,290,223.73333333333335,80.13423262311332,15
6,Bedok North DT29,dtl,FW,4.071428571428572,2.8410259716216206,14,12.666666666666666,4.670066788550653,15,2.0473684210526337,1.129249608528857,190,77.92857142857142,39.81971735346559,14
6,Bedok Reservoir DT30,dtl,BW,3.533333333333333,2.356349072692956,15,22.533333333333335,4.823553323709261,15,1.89378698224852,1.1607285043110818,338,204.73333333333332,80.76019764592905,15
6,Bedok Reservoir DT30,dtl,FW,11.533333333333333,5.02659593230515,15,7.666666666666667,3.677473252630062,15,1.9747826086956526,1.1513412070856697,115,81.6,42.47150305120565,15
6,Bencoolen DT21,dtl,BW,4.2666666666666675,3.575045787252575,15,0.26666666666666666,0.4577377082170634,15,2.65,1.0785793124908958,4,112.53333333333333,69.23135815785322,15
6,Bencoolen DT21,dtl,FW,0.6000000000000001,0.828078671210825,15,1.7333333333333334,1.0327955589886444,15,2.31923076923077,1.355291623457987,26,48.46666666666666,24.233585509921273,15
6,Bendemeer DT23,dtl,BW,5.8,3.8209946349085597,15,0.3333333333333333,0.48795003647426666,15,2.18,1.5482247898803327,5,134.13333333333333,71.0119372929315,15
6,Bendemeer DT23,dtl,FW,0.8571428571428572,1.027105182026191,14,3.466666666666667,1.5522640914238175,15,2.0634615384615382,1.244443153863441,52,58.14285714285713,25.86609644022354,14
6,Bishan NS17/CC15,ccl,BW,27.2,20.375755901841494,15,122.40000000000002,59.2944227683226,15,2.9314270152505446,0.8269298001631337,1836,74.06666666666666,45.692241708860735,15
6,Bishan NS17/CC15,ccl,FW,87.86666666666666,42.94326267907237,15,88.33333333333334,25.770045364632914,15,1.9984905660377366,0.6234933387400614,1325,209.93333333333334,95.01162836100393,15
6,Bishan NS17/CC15,nsl,BW,27.533333333333335,8.314072980423589,15,68.73333333333333,30.929566683645845,15,1.4540252182347237,1.1458073828470148,1031,87.93333333333335,26.536946391955585,15
6,Bishan NS17/CC15,nsl,FW,193.4666666666667,93.75261266200738,15,46,15.226855974138024,15,2.3831884057971022,1.0630521176311478,690,414.4,193.9734149678396,15
6,Boon Keng NE9,nel,BW,23.06666666666667,10.5928996884481,15,38.400000000000006,7.365944804106459,15,1.9654513888888876,1.1196757936341395,576,187.46666666666667,82.89913550011644,15
6,Boon Keng NE9,nel,FW,6.733333333333333,4.366539438350083,15,23,4.971346468944378,15,1.8704347826086951,1.1479486694203123,345,38.6,16.48289156324564,15
