hour,stationName,tapIn,tapOut,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,stationCount_mean,stationCount_sd,stationCount_count
6,Clarke Quay NE5,36,141,4.7,5.8906705900092575,30,1.1612903225806452,1.3686191141328883,31,1.9555555555555555,1.1733820336213592,36,1.173333333333333,1.1728518767361438,600
6,City Hall NS25/EW13,62,444,10.11111111111111,14.795499654822148,63,3.758064516129032,5.068984713782071,62,1.0583690987124463,1.0870836108469426,233,4.424999999999999,4.7478358131026654,600
6,Clementi MRT Station EW23,1786,1839,59.32258064516129,42.05186250078523,31,56.29032258064517,10.83879928278373,31,1.8432664756446986,1.1193418828152204,1745,54.52000000000002,22.30610238640515,600
6,Commonwealth EW20,565,453,14.612903225806454,12.21386485203009,31,17.933333333333337,7.301078490636629,30,1.8860594795539043,1.1399511947609737,538,17.83333333333335,8.919724848587682,600
6,Dakota CC8,320,595,19.833333333333336,21.855455143744546,30,10.166666666666666,4.68367180844211,30,1.8334426229508192,1.107508591575771,305,9.69833333333333,4.586471784273333,600
6,Dhoby Ghaut NS24/NE6/CC1,110,332,27.640000000000004,58.10210955838984,75,24.50666666666667,35.43947003040588,75,0.8651795429815009,1.2192726288521591,1838,26.93333333333335,31.486524486876316,600
6,Dover EW22,227,371,11.967741935483872,8.5185439717037,31,7.064516129032259,2.68247999521547,31,1.8789954337899544,1.1439176587809092,219,6.981666666666661,3.6105943011598782,600
6,Downtown DT17,26,267,8.9,11.642223984718076,30,0.8666666666666667,0.8995528902176073,30,1.846153846153846,1.0707869140891733,26,0.8000000000000006,0.8373581159559285,600
6,Esplanade CC3,5,63,2.0999999999999996,2.1066397495734193,30,0.16666666666666674,0.37904902178945177,30,1.78,0.7293833011524187,5,0.14833333333333332,0.35572666189861485,600
6,Eunos EW7,704,298,9.3125,6.129976582600118,32,21.906250000000007,8.255435648222052,32,1.8370898716119815,1.0869062670442806,701,21.474999999999973,11.204550187677338,600
6,Expo CG1/DT35,25,375,11.872340425531917,11.750332134577963,47,4.319148936170212,3.093516241787872,47,1.8709359605911324,0.9982621586851884,203,6.391666666666664,4.589120896922042,600
6,Farrer Park NE8,443,271,8.46875,4.925145322892808,32,14.06666666666667,7.17242484526116,30,1.7805687203791463,1.1065349647810132,422,13.076666666666672,8.561324821158113,600
6,Farrer Road CC20,201,367,12.233333333333334,9.57613172688089,30,6.366666666666666,3.156638689506918,30,1.92565445026178,1.141984176297684,191,6.356666666666665,4.267294837592132,600
6,Fort Canning DT20,47,86,2.8666666666666663,2.7883171705668928,30,1.4999999999999996,1.0747894741730142,30,1.722222222222222,1.1675321465087436,45,1.4066666666666656,1.2235674962660426,600
6,Geylang Bahru DT24,355,103,3.433333333333333,3.847823687025795,30,11.566666666666666,4.739295257760365,30,1.887031700288184,1.1715209750345685,347,11.038333333333336,5.9849726023299405,600
6,Gul Circle EW30,65,324,10.8,14.60609225749594,30,2.066666666666667,2.434427403232472,30,1.8403225806451615,1.1566570934986617,62,1.9916666666666667,1.9565217055263886,600
6,HarbourFront CC29/NE1,231,681,40.806451612903224,39.30599560273955,31,23.935483870967744,17.875375024263533,31,2.161590296495955,1.386611965979385,742,27.22,20.361382807897634,600
6,Haw Par Villa CC25,213,181,6.033333333333333,5.623125485873942,30,6.8999999999999995,3.7632524450954996,30,1.9067632850241552,1.1487657610631936,207,6.72333333333334,3.511505851406638,600
6,Hillview DT3,302,86,3.071428571428571,3.4094484340342532,28,9.433333333333335,9.690675693794464,30,1.880918727915194,1.2132205559933873,283,9.465000000000007,6.302246068599826,600
6,Holland Village CC21,184,99,3.3,3.8698658980597136,30,5.833333333333335,2.640315202360523,30,1.9651428571428577,1.1670213863747994,175,5.9633333333333365,3.128092682227176,600
6,Hougang NE14,1412,418,13.483870967741934,7.610829861637671,31,45.064516129032256,37.47082018839991,31,1.8910522548317819,1.1378856609314665,1397,44.21499999999999,24.107967531451017,600
6,Jalan Besar DT22,192,117,3.9,5.040183357365293,30,6.266666666666667,3.7777327020073956,30,1.9611702127659567,1.1328978095170423,188,6.2500000000000036,3.852562402060432,600
6,Joo Koon EW29,258,1486,47.93548387096774,59.45807233329549,31,8.258064516129032,6.836020976832866,31,1.7351562499999995,1.1186188854048171,256,7.4150000000000045,4.676454180912819,600
6,Jurong East NS1/EW24,1059,2496,200.595744680851,202.83819419669672,47,161.21739130434784,85.33044605622659,46,1.7265776699029172,0.9198398773891858,7416,220.93499999999997,212.30051803578766,600
6,Kaki Bukit DT28,565,258,8.6,5.5683836570161125,30,18.23333333333333,7.314055120030925,30,1.9771480804387571,1.1583621371010817,547,18.373333333333335,9.486865829186723,600
6,Kallang EW10,626,112,3.5,3.491926171484268,32,19.500000000000007,6.739388313393858,32,1.8990384615384617,1.1270919006946298,624,19.761666666666677,9.709204136479409,600
6,Kembangan EW6,470,130,4.062499999999999,3.909768576601516,32,14.031249999999998,5.7388566636963185,32,1.7596881959910904,1.089438293534053,449,13.543333333333333,7.688952390952852,600
6,Kent Ridge CC24,36,577,19.23333333333333,22.768222460767298,30,1.1000000000000003,1.3480509557543976,30,2.157575757575757,1.3539364606191606,33,1.2033333333333345,1.0362328501621387,600
6,Khatib NS14,2401,804,25.935483870967744,18.112491976296305,31,75.06451612903226,26.847638609842967,31,1.8945853029651893,1.155775763719148,2327,75.03333333333345,38.427160099045615,600
6,King Albert Park DT6,140,253,8.433333333333332,5.170762188420135,30,4.5,3.082207001484488,30,2.0444444444444443,1.1862185413576611,135,4.7283333333333335,2.63174353086364,600
6,Kovan NE13,700,336,11.200000000000001,6.099180272790763,30,21.83870967741936,17.36490094835662,31,1.8444608567208274,1.1118589691046945,677,21.34166666666668,11.461116548710562,600
6,Kranji NS7,1147,508,16.933333333333337,11.017019226799883,30,37.166666666666664,6.978209103978645,30,1.8890582959641267,1.142859539697788,1115,35.675000000000026,13.742299406879262,600
6,Labrador Park CC27,10,131,4.366666666666666,4.664490461386734,30,0.2666666666666667,0.5208304597621879,30,2.1624999999999996,0.7029275516418053,8,0.36499999999999994,0.6702166196054269,600
6,Lakeside EW26,2556,1011,32.61290322580645,21.478170963957552,31,81.19354838709674,30.71201649174548,31,1.865872069924512,1.134384267896988,2517,78.76999999999998,30.950233627594365,600
6,Lavender EW11,529,256,7.999999999999999,7.581811852568088,32,16.1875,7.109455312378701,32,1.834362934362933,1.1629918229332292,518,15.973333333333333,8.283939983988278,600
6,Little India NE7/DT12,393,381,52.166666666666664,53.33716441042432,60,50.63934426229507,52.81604326556001,61,1.3192618970540644,0.9358165225277356,3089,69.56333333333329,67.6727813164747,600
6,Lorong Chuan CC14,312,180,5.806451612903225,4.316011699387214,31,10.033333333333331,3.0112814700645334,30,1.9418604651162792,1.1338026843907985,301,9.931666666666654,4.302462379432619,600
6,MacPherson CC10/DT26,612,215,59.79999999999999,45.459909698882015,60,61.672131147540966,36.262341031008745,61,2.5966507177033487,0.7536982821505145,3762,169.2633333333334,93.21066302588505,600
6,Marina Bay NS27/CE2/TE20,11,93,2.7377049180327866,5.065904458055055,61,1.3548387096774197,1.9843384675722116,62,1.3928571428571446,1.0671192743133333,84,1.9666666666666692,2.484453609639949,600
6,Marina South Pier NS28,5,32,2.1333333333333333,2.4162150645369382,15,0.3333333333333333,0.6172133998483676,15,2.14,1.20124934963562,5,0.1783333333333332,0.42837257225066344,600
6,Marsiling NS8,1821,502,16.733333333333334,11.156978126694533,30,58.33333333333334,11.30862756797942,30,1.8560571428571444,1.1502978445147647,1750,55.590000000000046,27.733863391728374,600
6,Marymount CC16,287,269,8.966666666666667,7.232509619924391,30,9.100000000000003,3.93349892501618,30,1.9095238095238087,1.1741630907099037,273,9,5.322958746445493,600
6,Mattar DT25,153,200,6.8965517241379315,3.3947946244024734,29,4.8999999999999995,2.5643443740975025,30,1.9251700680272106,1.1903057934151486,147,4.90166666666667,3.2459550617129667,600
6,Mountbatten CC7,265,156,5.199999999999999,5.616478219151829,30,8.466666666666667,3.9280892374628222,30,1.9070866141732286,1.1311039836006873,254,8.263333333333339,5.235424689078614,600
6,Newton DT11/NS21,832,970,56.26666666666668,57.11951985112095,60,52.433333333333316,40.80934035103979,60,2.0369675778766716,0.922471738498498,3146,109.19833333333334,73.01125531651748,600
6,Nicoll Highway CC5,71,57,1.9000000000000001,2.0401149392907354,30,2.2999999999999994,1.600646421142796,30,2.115942028985507,1.118641927202723,69,2.499999999999999,1.8589673475702089,600
6,Novena NS20,158,1037,34.56666666666666,28.046369650539674,30,5,2.463060426921489,31,1.9445161290322581,1.1675338608779648,155,5.104999999999994,2.7646664598809485,600
6,one-north CC23,30,506,16.866666666666664,20.037436227589414,30,1,1.017095255431216,30,1.9333333333333331,1.126279604328533,30,0.9666666666666657,0.9952586540876953,600
6,Orchard NS22/TE14,127,666,31.719298245614034,38.342327592531895,57,20.295081967213115,24.680183860940662,61,1.014297253634893,0.770062800518669,1238,21.213333333333335,24.840885751056692,600
6,Outram Park EW16/NE3/TE17,381,933,34.93548387096775,45.81669679789069,93,26.81521739130435,29.323481701071945,92,1.8547628698824468,0.8835918770232538,2467,80.04666666666667,53.73953589695013,600
6,Pasir Panjang CC26,60,319,10.290322580645158,10.38971782865828,31,1.8999999999999997,1.2958820721144295,30,1.9701754385964911,1.0596436247761893,57,1.953333333333335,1.3884169853100272,600
6,Pasir Ris MRT Station EW1,1613,655,40.9375,19.28546516593952,16,100.31249999999999,16.057059714239912,16,1.8743302180685342,1.1002670286251286,1605,50.16500000000001,31.300596168990523,600
6,Paya Lebar EW8/CC9,774,679,52.40983606557377,55.765394600708035,61,50.41935483870968,37.26095323045986,62,1.6373320537428002,1.1361061005843702,3126,91.32999999999998,58.59416831848447,600
6,Pioneer EW28,2448,431,14.366666666666669,17.157452052083386,30,77.16129032258064,51.318025926045124,31,1.9354515050167234,1.140735363501047,2392,77.76999999999995,43.05953986387713,600
6,Potong Pasir NE10,507,376,12.533333333333335,9.141543419573853,30,15.870967741935482,5.45736160602582,31,1.7967479674796745,1.1448412555918082,492,14.988333333333342,6.180225659652663,600
6,Promenade CC4/DT15,28,231,11.850000000000005,12.071573275921095,60,8.322033898305085,6.856762777866428,59,2.4922606924643587,0.7657070770334492,491,20.56499999999997,11.280863063277579,600
6,Punggol NE17,1813,328,21.866666666666667,11.432201804343645,15,112.66666666666666,22.64214359698893,15,1.8976923076923111,1.146390066051064,1690,57.32833333333333,35.2462436775588,600
6,Queenstown EW19,758,259,8.35483870967742,7.998118058213339,31,23.935483870967747,8.906684695107632,31,1.930592991913747,1.0948262200936427,742,24.15666666666667,10.607842984172164,600
6,Raffles Place NS26/EW14,82,796,16.0327868852459,18.52562838620663,61,4.295081967213115,6.003732900718467,61,1.054961832061069,1.0318464452912708,262,4.636666666666669,5.063996675166665,600
6,Redhill EW18,779,528,17.032258064516128,11.993008716102729,31,24.48387096774194,7.1687793835116995,31,1.8438735177865617,1.1401112128422792,759,23.78333333333334,9.98929588489677,600
6,Rochor DT13,114,81,2.7,3.281610201904147,30,3.5,3.1595503826794187,30,1.8104761904761906,1.1630467125948363,105,3.4016666666666673,2.7464344264859495,600
6,Sembawang NS11,3239,888,29.6,12.872317263186842,30,103.49999999999999,25.76518634875764,30,1.8716586151368768,1.1209644052563954,3105,99.7566666666666,56.11621130155069,600
6,Sengkang NE16,1691,418,13.483870967741938,9.556397395608649,31,54.225806451612904,50.35123942692928,31,1.9071980963712054,1.144875461888525,1681,53.51999999999996,31.14256517387975,600
6,Serangoon NE12/CC13,2006,1312,65.14516129032258,67.9247044013174,62,74.36666666666665,49.05789269993352,60,1.8493724787090975,0.9713600218629583,4462,142.33666666666687,84.52218637062306,600
6,Simei EW3,767,376,11.749999999999998,8.420405323168929,32,23,14.451252875699723,32,1.8531250000000004,1.151179703992541,736,23.341666666666683,13.29559646516456,600
6,Sixth Avenue DT7,79,172,5.733333333333333,3.5905367318812536,30,2.4666666666666663,1.795268365940626,30,1.827027027027027,1.167868600379633,74,2.3250000000000024,1.8087272201546076,600
6,Somerset NS23,109,281,9.366666666666667,8.527777465773081,30,3.5,2.1131770492269,30,1.7733333333333328,1.1516932907234614,105,3.1483333333333317,2.0575194286375376,600
6,Stadium CC6,55,94,3.133333333333333,2.825174188506312,30,1.774193548387097,1.627056184634381,31,1.8236363636363637,1.1800758978045118,55,1.6716666666666662,1.8760943754864194,600
6,Stevens DT10/TE11,160,552,24.83050847457627,27.770085953682727,59,17.161290322580644,26.84087508552868,62,2.147838345864662,1.4257855942817022,1064,38.28999999999996,34.52248885960815,600
6,Tai Seng CC11,268,518,17.266666666666666,14.195514914160773,30,8.533333333333335,3.9456071892617524,30,1.9996093750000004,1.139745346407198,256,8.723333333333327,5.445752098233499,600
6,Tampines DT32/EW2,2055,1103,35.032786885245905,27.67246960013673,61,47.0967741935484,60.20095028862163,62,1.9790753424657506,1.2021266275717002,2920,101.08500000000004,54.03663298640565,600
6,Tampines East DT33,1054,305,10.166666666666666,10.986145925612426,30,34.36666666666666,30.630707303048972,30,1.9618816682832196,1.1335535454282428,1031,34.05000000000001,19.31716217747794,600
6,Tampines West DT31,471,151,5.033333333333332,4.405978174952858,30,15.266666666666667,8.638060659316015,30,1.90174672489083,1.145000169722869,458,14.66666666666667,7.312410076308341,600
6,Tan Kah Kee DT8,80,434,14.46666666666667,11.500324832993542,30,2.566666666666666,1.9241358711314316,30,1.8844155844155843,1.1549737904368376,77,2.525,1.668536791635633,600
6,Tanah Merah EW4/CG,721,664,28.744680851063826,25.59421477184315,47,28.478260869565215,17.986092319017292,46,1.9213740458015285,1.0579906314589058,1310,44.85833333333338,26.644351490189813,600
6,Tanjong Pagar EW15,140,652,21.032258064516128,16.255222485851004,31,4.3125,2.7642592194398254,32,1.92536231884058,1.1758557433123826,138,4.481666666666669,2.648525697346495,600
6,Telok Ayer DT18,22,236,7.612903225806452,10.436082979594847,31,0.6999999999999998,0.8366600265340753,30,2.223809523809524,0.9332227825684294,21,0.7816666666666662,0.8974070729867428,600
6,Telok Blangah CC28,256,50,1.6666666666666663,2.056668436445521,30,8.233333333333334,3.5397577681913863,30,1.877732793522268,1.1411866779810904,247,7.909999999999994,5.188780113389705,600
6,Tiong Bahru EW17,1259,425,13.70967741935484,9.377965480803383,31,39.66666666666668,8.091431540080913,30,1.8273949579831934,1.0943954340934672,1190,38.256666666666696,19.125474159488576,600
6,Toa Payoh NS19,1285,703,23.433333333333334,22.582696050727428,30,41.833333333333336,7.344166502006576,30,1.92239043824701,1.1630134744938565,1255,40.76333333333337,16.6437880811944,600
6,Tuas Crescent EW31,79,370,11.93548387096774,15.355640622414004,31,2.419354838709678,2.895677163732024,31,2.0373333333333337,1.095910498088152,75,2.628333333333334,2.139585692085861,600
6,Tuas West Road EW32,69,310,10,13.808210118138655,31,2.129032258064516,2.704834381668878,31,2.1272727272727274,1.0832352474871751,66,2.41,2.0556286991854473,600
6,Tuas Link EW33,160,150,10,8.332380897952964,15,9.937499999999998,4.809279225275517,16,1.9710691823899376,1.1764216238048568,159,5.228333333333334,4.042701606932347,600
6,Ubi DT27,197,290,10,5.70087712549569,29,6.225806451612903,4.279483437825604,31,2.1072538860103625,1.149070830605251,193,6.818333333333328,4.091441928054207,600
6,Upper Changi DT34,157,88,2.75,2.9402655135757017,32,5.032258064516129,2.4150068456458107,31,1.9551282051282057,1.1586585609560558,156,5.118333333333327,3.505444925983587,600
6,Woodlands NS9/TE2,2909,1483,40.98412698412699,35.612380985655605,63,61.77419354838708,39.37271225925957,62,1.8364490861618723,1.0474697725526694,3830,121.38666666666674,56.09296917505501,600
6,Woodleigh NE11,251,260,8.666666666666668,5.646685529694775,30,8.166666666666668,2.9370796348770005,30,1.8726530612244903,1.1461031186801551,245,7.706666666666668,5.4008552672935695,600
6,Yew Tee NS5,2464,733,24.433333333333337,11.30359519656539,30,75.93548387096774,38.13304383678365,31,1.9000000000000012,1.1328048900084378,2354,77.08833333333335,32.332896935824664,600
6,Yio Chu Kang NS15,729,1016,33.86666666666667,22.23190210630588,30,22.87096774193548,10.929293772499275,31,1.9541607898448516,1.2019759071856402,709,23.59333333333334,10.828051535509436,600
6,Yishun NS13,3222,1024,33.03225806451613,17.794163595530872,31,103.26666666666667,31.389580231765382,30,1.9435765009683668,1.1406506949406885,3098,104.20333333333319,38.31647481993358,600
6,Woodlands North MRT Station TE1,166,127,9.071428571428571,7.858990791681605,14,10.866666666666664,2.92444540936926,15,1.9515337423312884,1.1126298414018403,163,5.339999999999995,3.79672119330607,600
6,Woodlands South MRT Station TE3,546,494,16.466666666666665,14.026411867796321,30,17.258064516129032,9.223042671972856,31,1.8456074766355144,1.1326009785988307,535,16.636666666666653,7.861148239387488,600
6,Springleaf MRT Station TE4,125,116,3.9999999999999996,3.284161123592185,29,3.8666666666666663,2.7509663923708736,30,1.7974137931034482,1.116240678963688,116,3.8333333333333344,2.501196152352536,600
6,Lentor MRT Station TE5,230,42,1.448275862068966,1.5717644065678846,29,7.225806451612903,4.333664172647707,31,1.9361607142857147,1.109553091898351,224,7.299999999999995,3.888684839759021,600
6,Mayflower MRT Station TE6,431,377,12.999999999999996,5.9281411203561225,29,13.612903225806448,9.955492351309868,31,1.922037914691942,1.129190582444201,422,13.624999999999998,8.740425240740967,600
6,Bright Hill MRT Station TE7,212,218,7.266666666666667,4.791755371492778,30,6.645161290322581,2.6651877619506696,31,1.684466019417477,1.1985973331909145,206,5.994999999999996,3.295412149548572,600
6,Upper Thomson MRT Station TE8,170,67,2.2333333333333343,1.7554512797005513,30,5.387096774193548,3.158875531523191,31,1.909580838323353,1.094082304173373,167,5.373333333333338,3.277986813804272,600
6,Napier TE12,11,86,2.9655172413793105,2.3525481416159564,29,0.3548387096774193,0.6081878600549995,31,2.309090909090909,0.9914177176695457,11,0.4233333333333331,0.6094324425717649,600
6,Orchard Boulevard TE13,17,47,1.6785714285714284,1.3348205990866455,28,0.5483870967741935,0.7676244601548058,31,2.1294117647058823,1.1455155530820789,17,0.6033333333333329,0.7704835908886084,600
6,Great World TE15,46,101,3.6071428571428577,2.4242491883022517,28,1.4838709677419353,1.6905811178790071,31,1.858695652173913,1.0556885245514251,46,1.4249999999999998,1.4541547177789342,600
6,Havelock TE16,126,45,1.6666666666666665,1.6172150801252798,27,3.9999999999999996,2.695675549220763,31,1.8177419354838706,1.0833588530150022,124,3.773333333333335,2.461446747146341,600
6,Maxwell TE18,39,43,1.6538461538461537,2.5289097681381625,26,1.2258064516129032,1.4539527140260287,31,1.7342105263157896,1.0089535161364178,38,1.1250000000000007,1.2350102903871978,600
6,Shenton Way TE19,3,67,2.5769230769230775,2.1198693718826536,26,0.09677419354838711,0.30053715351876437,31,0.6333333333333333,0.9291573243177569,3,0.031666666666666655,0.17525718441775476,600
6,Gardens by the Bay MRT Station TE22,1,15,1.6666666666666667,1.1180339887498947,9,0.06250000000000001,0.25,16,2.7,0,1,0.044999999999999964,0.20747709409544612,600
7,Admiralty NS10,4987,1734,57.8,11.087115852692923,30,163.90000000000003,34.159211409778365,30,1.9253406548708576,1.1472614431943933,4917,159.0166666666666,66.62801119159866,600
7,Aljunied EW9,1550,1121,36.161290322580655,9.983642535646498,31,49.806451612903224,13.646536446631693,31,1.86288860103627,1.1214584976350854,1544,47.748333333333356,18.150226309351922,600
7,Ang Mo Kio NS16,3258,1969,63.51612903225807,16.905365948404153,31,104.56666666666666,52.08062935509699,30,2.009945808096912,1.1498127746312248,3137,108.58166666666664,60.08552611044401,600
7,Bartley CC12,464,661,22.03333333333333,12.954784320150193,30,14.96774193548387,6.610516222745602,31,2.0254310344827595,1.1635203098494642,464,15.593333333333332,8.510111174904692,600
7,Bayfront CE1/DT16,313,789,26.299999999999997,19.886141422851626,30,10.161290322580644,6.481238432036217,31,1.986666666666667,1.163790205884249,315,10.363333333333324,5.75788540143418,600
7,Beauty World DT5,903,447,14.899999999999999,5.99626320417918,30,29.56666666666667,26.447975391300762,30,1.9258173618940255,1.151424077734292,887,28.698333333333334,16.850932330969925,600
7,Bedok EW5,2222,1005,33.5,15.758413188100405,30,70.51612903225808,44.78755107373921,31,1.915050320219578,1.10894322557931,2186,69.84999999999997,37.67953129305229,600
7,Bedok North DT29,861,226,7.533333333333332,3.617327393430732,30,28.53333333333333,10.404685063199551,30,1.883177570093457,1.1929607166021665,856,27.061666666666675,11.889637070645787,600
7,Bedok Reservoir DT30,924,265,8.83333333333333,5.119828481322486,30,30.533333333333335,20.040877765437205,30,1.949781659388648,1.1647040273824765,916,29.871666666666673,14.992102447017201,600
7,Bencoolen DT21,87,311,10.366666666666667,9.437574693317877,30,2.733333333333333,1.8370390969378305,30,1.7890243902439025,1.1825903872808745,82,2.5966666666666662,2.041470440185822,600
7,Bendemeer DT23,153,250,8.06451612903226,6.104290752527916,31,5.064516129032258,4.186768713227962,31,2.0025477707006365,1.167560960061505,157,5.105000000000002,3.2774804545896212,600
7,Bishan NS17/CC15,2637,1753,154.73770491803276,130.004602692795,61,166.98360655737702,82.40661215446218,61,1.9504417828391931,1.4099500198990549,10186,330.31666666666666,132.52174567727027,600
7,Boon Keng NE9,1572,927,30.9,16.197807429317134,30,50.93333333333334,15.63138605130899,30,1.9148560209424086,1.1258040183954605,1528,49.9733333333333,29.211324139544487,600
7,Boon Lay EW27,3665,2697,87.00000000000001,75.73858549863033,31,118.80645161290323,65.51204436582061,31,1.845180559326633,1.1302038140556008,3683,112.77333333333334,50.03589985546521,600
7,Botanic Gardens CC19/DT9,279,409,148.81666666666672,71.27209539448734,60,146,93.22689653360841,60,2.2122716894977175,1.2672831112275704,8760,323.8349999999998,158.62296970867325,600
7,Braddell NS18,1082,574,18.516129032258064,10.856245415249653,31,34.51612903225807,7.37957075419222,31,1.9423364485981303,1.1549187762265132,1070,34.66333333333328,13.19381610937873,600
7,Bras Basah CC2,29,307,10.233333333333334,11.536100259420524,30,0.9666666666666669,1.0980651740387641,30,1.9241379310344828,1.2382750595698477,29,0.93,1.070986314638788,600
7,Buangkok NE15,2100,332,10.709677419354835,7.430538555569608,31,67.56666666666666,60.23727986104179,30,1.9132708436112476,1.14172697301137,2027,67.49666666666674,36.6400620332248,600
