hour,stationName,line,direction,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,trainCount_mean,trainCount_sd,trainCount_count
6,Admiralty NS10,nsl,BW,33.666666666666664,15.935883438089677,15,97.46666666666667,17.67106863397533,15,1.9021203830369346,1.1360508427555174,1462,221.73333333333332,84.41687937734683,15
6,Admiralty NS10,nsl,FW,23.53333333333333,10.514389233444847,15,127.66666666666669,12.021805585011327,15,1.8542558746736308,1.1184060942015823,1915,181.13333333333335,58.10073354179996,15
6,Aljunied EW9,ewl,BW,12.0625,7.122441060947197,16,25.625,6.652067347825037,16,1.77219512195122,1.0969874555922503,410,63.8125,37.49883331518462,16
6,Aljunied EW9,ewl,FW,19.533333333333335,9.804275063655117,15,44.99999999999999,8.493695140682718,15,1.798074074074074,1.0976691627918032,675,138,59.01573640019369,15
6,Ang Mo Kio NS16,nsl,BW,27.2,13.686280930708884,15,36.93333333333333,5.560918046852476,15,1.8981949458483758,1.1659873812091481,554,116.99999999999999,57.34233041255696,15
6,Ang Mo Kio NS16,nsl,FW,54.73333333333333,27.0752039081272,15,93.53333333333335,8.935216574772841,15,1.9309337134711342,1.1267647362799096,1403,402.40000000000003,180.20337716829044,15
6,Bartley CC12,ccl,BW,34.46666666666667,13.705403869937406,15,4.533333333333334,3.0441200151549,15,1.8558823529411765,1.145058475068293,68,201.46666666666667,95.04124417976702,15
6,Bartley CC12,ccl,FW,9,4.613644360558611,15,8.266666666666666,3.3480626949810572,15,1.7064516129032252,1.1449246032962828,124,118.13333333333334,51.586081548454615,15
6,Bayfront CE1/DT16,dtl,BW,3.333333333333333,2.2253945610567474,15,8.466666666666669,2.325838302531759,15,1.775590551181102,1.2054582567633356,127,7.733333333333333,4.350150517374027,15
6,Bayfront CE1/DT16,dtl,FW,22.933333333333334,13.57238091896642,15,2.1333333333333333,1.7674302033770732,15,1.778125,1.2645882601629417,32,28.400000000000002,15.481786534044264,15
6,Beauty World DT5,dtl,BW,7,5.707138387268052,15,3.4666666666666672,2.263583337058639,15,1.965384615384615,1.261322775219763,52,35.06666666666667,24.92407518463873,15
6,Beauty World DT5,dtl,FW,5.933333333333333,3.0581662728473336,15,27.2,4.753945729601886,15,1.9272058823529408,1.1258499543324907,408,139.06666666666666,50.718363350490534,15
6,Bedok EW5,ewl,BW,22.125,14.01368378883059,16,19.400000000000002,4.896062557957015,15,1.861855670103093,1.1738040104545224,291,95.625,51.94596551545975,16
6,Bedok EW5,ewl,FW,13.312499999999998,7.354986970303438,16,73.49999999999999,12.296340919151508,16,1.8329931972789115,1.1104225241237442,1176,87.1875,33.5364851070194,16
6,Bedok North DT29,dtl,BW,1.6666666666666667,1.3451854182690985,15,17.9375,6.464969708616841,16,1.9480836236933787,1.1489375542091644,287,218.53333333333333,80.57105707445596,15
6,Bedok North DT29,dtl,FW,3,2.773500981126146,14,12.666666666666666,5.066228051190222,15,1.9368421052631584,1.1472121839673621,190,75.21428571428571,33.43001546613363,14
6,Bedok Reservoir DT30,dtl,BW,3.6,2.557900925144901,15,21.13333333333333,5.865963161282536,15,1.9230283911671935,1.122979046583153,317,201,80.77658783866241,15
6,Bedok Reservoir DT30,dtl,FW,12.133333333333331,5.90238047215657,15,8.133333333333335,2.294921930407801,15,2.0639344262295083,1.1188147191692785,122,80.06666666666666,38.10224340351827,15
6,Bencoolen DT21,dtl,BW,4.800000000000001,2.9568322818274884,15,0.3333333333333333,0.4879500364742666,15,2.2600000000000002,1.258173279004128,5,106.13333333333331,67.19892289386219,15
6,Bencoolen DT21,dtl,FW,0.4666666666666667,0.6399404734221844,15,2.4,1.4540583599999397,15,2.183333333333333,1.0368909572095106,36,47.8,24.539181497585215,15
6,Bendemeer DT23,dtl,BW,4.933333333333334,3.4530869557266484,15,0.2666666666666667,0.5936168397046636,15,0.65,0.33166247903554,4,126.39999999999999,67.68287396802404,15
6,Bendemeer DT23,dtl,FW,1.2142857142857142,1.188313053066368,14,4.333333333333334,2.3502786055720133,15,1.786153846153846,1.1594552766111927,65,57.71428571428571,23.492809280971223,14
6,Bishan NS17/CC15,ccl,BW,27.333333333333332,17.82721301296206,15,121.79999999999998,62.46393245019766,15,2.9197044334975315,0.8566506265358025,1827,76.53333333333335,43.64772399019004,15
6,Bishan NS17/CC15,ccl,FW,90.66666666666666,46.27042663464841,15,88.46666666666667,26.430141523502687,15,1.9781461944235113,0.6487755258832835,1327,218.26666666666665,98.9332146065261,15
6,Bishan NS17/CC15,nsl,BW,24.26666666666667,7.759479609453445,15,71.86666666666666,33.122859319868645,15,1.4371057513914653,1.1606819986103762,1078,82.06666666666666,25.691762622807072,15
6,Bishan NS17/CC15,nsl,FW,192.46666666666667,90.11410755787564,15,41.33333333333334,14.66612553114279,15,2.4004838709677423,1.0697408491742755,620,406.3333333333333,189.95099618686118,15
6,Boon Keng NE9,nel,BW,20.73333333333333,10.395511852076675,15,35.06666666666667,7.382089006185048,15,1.924524714828897,1.130321177431406,526,179.26666666666668,75.34915552343793,15
6,Boon Keng NE9,nel,FW,8.399999999999999,3.246976615692996,15,24.066666666666666,6.329823588905672,15,1.9022160664819932,1.1663788063284852,361,40.53333333333333,13.798895746019815,15
6,Boon Lay EW27,ewl,BW,11.066666666666666,5.077494695315041,15,119.86666666666666,18.035150863429642,15,1.8755283648498355,1.1481235442310598,1798,143.13333333333335,41.40197832862351,15
6,Boon Lay EW27,ewl,FW,77.4375,46.67471656760935,16,30.5625,6.702922248293403,16,1.896728016359919,1.159842736677749,489,254.375,145.8555792556459,16
6,Botanic Gardens CC19/DT9,dtl,BW,98.93333333333332,60.322308911222486,15,43.599999999999994,31.436557426937554,15,2.343577981651373,0.427765352523085,654,133.93333333333334,77.01712858343977,15
6,Botanic Gardens CC19/DT9,dtl,FW,46.4,22.93718129401007,15,97.26666666666665,84.15162053160495,15,3.2804660726525015,1.1269833250764663,1459,129.33333333333334,65.05126183762056,15
6,Botanic Gardens CC19/DT9,ccl,BW,113.39999999999999,72.24640376615888,15,24.266666666666662,11.003029885748136,15,1.5271978021978023,0.37906925945825565,364,169.60000000000002,99.32687738688143,15
6,Botanic Gardens CC19/DT9,ccl,FW,44.6,27.603829962007605,15,115.24999999999999,74.40206090335579,16,2.4976681127982685,0.7081955599297384,1844,194.33333333333334,101.18912043909711,15
6,Braddell NS18,nsl,BW,5.066666666666666,3.6344908597386527,15,21,6.256425268702337,15,1.859365079365079,1.1683456007216833,315,66.13333333333334,24.79592900534472,15
6,Braddell NS18,nsl,FW,17.933333333333334,9.176574731866124,15,23.25,7.252585745787501,16,1.88064516129032,1.1616289394154988,372,255.2,113.73917530912557,15
6,Bras Basah CC2,ccl,BW,1.0000000000000002,1.0000000000000002,15,0.8666666666666667,0.915475416434127,15,1.9307692307692308,1.2147596575623614,13,1.8666666666666667,1.5522640914238175,15
6,Bras Basah CC2,ccl,FW,2.666666666666667,2.4688535993934706,15,0.2666666666666667,0.5936168397046638,15,1.525,1.5903353943953669,4,8.200000000000001,5.833401360147563,15
6,Buangkok NE15,nel,BW,2.6,1.5491933384829668,15,69.66666666666666,13.646907900256943,15,1.913588516746412,1.1440362786050804,1045,194.06666666666666,58.526510069816915,15
6,Buangkok NE15,nel,FW,8.4,4.56383297553399,15,6.1875,2.7378519560658017,16,1.9151515151515157,1.1273378100788582,99,42.13333333333333,15.647303129871785,15
6,Bugis DT14/EW12,dtl,BW,2.1333333333333337,1.3557637102737479,15,131.33333333333334,55.72466325818485,15,2.6827918781725923,0.5257062021753314,1970,19.133333333333333,7.836422896291636,15
6,Bugis DT14/EW12,dtl,FW,65.53333333333333,58.51235115849677,15,5.333333333333333,3.3735667150587654,15,2.395,1.3028595618771355,80,99.00000000000001,74.25823667638302,15
6,Bugis DT14/EW12,ewl,BW,2.875,2.2173557826083448,16,52.86666666666667,42.94159932257941,15,0.7418663303909213,0.6507086636415401,793,8.125000000000002,4.36463056855904,16
6,Bugis DT14/EW12,ewl,FW,135.53333333333333,61.95951058861708,15,5.6,1.7647338933351147,15,1.8214285714285714,0.9615589035295606,84,174.46666666666667,80.36067505464406,15
6,Bukit Batok NS2,nsl,BW,32.46666666666667,17.028827099390973,15,78.93333333333334,14.523216225196457,15,1.8067567567567546,1.117616541431864,1184,406.8,177.67996912587373,15
6,Bukit Batok NS2,nsl,FW,14.4,7.962411694957754,15,29.562499999999996,10.033070317704347,16,2.0295983086680742,1.1003135374406217,473,102.39999999999999,49.740469295275915,15
6,Bukit Gombak NS3,nsl,BW,15.599999999999998,5.342551557341973,15,72.87499999999999,20.79062288629179,16,1.8758147512864491,1.1542561568060627,1166,385.13333333333327,146.730981569609,15
6,Bukit Gombak NS3,nsl,FW,8.333333333333332,5.44671154612273,15,27.200000000000003,5.845633290878631,15,1.8514705882352946,1.1163945979785654,408,110.46666666666667,56.42550925989145,15
6,Bukit Panjang DT1/BP6,dtl,FW,15.285714285714285,12.449458260864644,14,123.6,32.834650686649404,15,1.9225458468176908,1.1704210209230606,1854,15.285714285714285,12.449458260864644,14
6,Buona Vista EW21/CC22,ccl,BW,8.2,4.246006527146588,15,168.66666666666669,91.39057990426636,15,2.6469565217391215,0.4948215686719863,2530,17.866666666666667,8.314072980423584,15
6,Buona Vista EW21/CC22,ccl,FW,159.8666666666667,117.28284898767883,15,58.733333333333334,31.010290150820826,15,0.7740068104426789,1.059381657103855,881,213.5333333333334,152.76913799524283,15
6,Buona Vista EW21/CC22,ewl,BW,227.33333333333334,118.42035700157703,15,13.25,8.128140418734574,16,1.2863207547169817,0.969854462597009,212,354.7333333333333,187.70701587720103,15
6,Buona Vista EW21/CC22,ewl,FW,25.26666666666667,9.051177245188024,15,133.9375,99.26494429891486,16,1.3517965468968731,0.6002219412480482,2143,122.53333333333333,37.7394576890907,15
6,Caldecott CC17/TE9,ccl,BW,9.666666666666668,6.252618499096049,15,17.599999999999998,10.203640806804485,15,1.4708333333333339,1.3536676227764,264,73.33333333333333,42.40732191946283,15
6,Caldecott CC17/TE9,ccl,FW,21.73333333333333,10.278039464708005,15,34.26666666666667,9.505386943853521,15,2.141634241245136,0.9141182302438996,514,198.46666666666667,88.03559886015809,15
6,Caldecott CC17/TE9,tel,BW,3.1875,2.8570089254323308,16,19.3125,10.004790519212948,16,1.4624595469255657,0.9460178513875669,309,15.6875,11.791062999859964,16
6,Caldecott CC17/TE9,tel,FW,38.07142857142858,13.74752725018233,14,6.6,2.4436506647695304,15,1.909090909090909,1.1125527650033107,99,96.28571428571428,42.78106801167755,14
6,Cashew DT2,dtl,BW,7.7333333333333325,5.522249369164533,15,0.6666666666666667,0.8997354108424374,15,1.62,0.9247221805013176,10,24.266666666666666,18.254027605148508,15
6,Cashew DT2,dtl,FW,1.5999999999999999,1.1212238211627763,15,7.866666666666665,2.1336309316235926,15,1.7169491525423723,1.1371207518245565,118,123.6,32.834650686649404,15
6,Changi Airport CG2,cgl,BW,17.599999999999998,10.35650244325481,15,9.866666666666667,2.669046557070429,15,1.986486486486486,1.1372271235018923,148,17.599999999999998,10.35650244325481,15
6,Chinatown DT19/NE4,dtl,BW,78.80000000000001,61.1557730016437,15,29.46666666666667,18.196807673979784,15,2.1018099547511304,1.2533479446573756,442,89.33333333333334,67.39930761266518,15
6,Chinatown DT19/NE4,dtl,FW,4.666666666666666,2.742956347412318,15,52.666666666666664,22.736586836031062,15,0.8891139240506314,0.8950691427341377,790,5.4,3.2249030993194197,15
6,Chinatown DT19/NE4,nel,BW,37.8,22.35492914645128,15,72.4375,57.97927072095107,16,1.7896462467644525,0.6095779528680271,1159,95.33333333333334,52.41273927295958,15
6,Chinatown DT19/NE4,nel,FW,51.86666666666668,23.39983719927089,15,9.933333333333334,3.3693294514459335,15,1.9912751677852343,1.2288168824230246,149,69.13333333333334,27.76911610987663,15
6,Chinese Garden EW25,ewl,BW,2.1333333333333333,1.6417180315870612,15,30.533333333333335,6.501281924871944,15,1.8635371179039308,1.1214450956502406,458,321.8666666666666,96.50822812194872,15
6,Chinese Garden EW25,ewl,FW,9.266666666666667,5.216274897810107,15,24.0625,7.827036476214993,16,1.8441558441558454,1.1412590710772097,385,276.5333333333333,150.2963105082122,15
6,Choa Chu Kang NS4,nsl,BW,49.4375,23.369406639165376,16,100.5625,19.717906413545357,16,1.8686761963952776,1.141832689465834,1609,340.18750000000006,153.00989891724876,16
6,Choa Chu Kang NS4,nsl,FW,29.3125,14.253508340054386,16,44.5,9.38793552030122,16,1.8255617977528078,1.1546120903391686,712,121.25,61.06335507760226,16
6,Clarke Quay NE5,nel,BW,7.8,5.334523676687813,15,0.33333333333333337,0.6172133998483678,15,1.9000000000000001,1.656804152578089,5,102.80000000000001,57.17167130668825,15
6,Clarke Quay NE5,nel,FW,1.9999999999999998,1.7728105208558367,15,1.8749999999999998,1.3601470508735447,16,2.12,1.0162133905693305,30,27.200000000000003,7.875821952569232,15
6,City Hall NS25/EW13,ewl,BW,3.6,2.4436506647695313,15,1.0000000000000002,0.8944271909999161,16,2.1312500000000005,1.1751418354110852,16,11.200000000000001,4.843257463437482,15
