hour,stationName,line,direction,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,trainCount_mean,trainCount_sd,trainCount_count
6,Admiralty NS10,nsl,BW,30.800000000000004,15.676187583173952,15,104.46666666666667,13.563957843526078,15,1.8874282067645196,1.129015421060256,1567,217.4,85.8460415927424,15
6,Admiralty NS10,nsl,FW,23.6,11.050533277371088,15,130,16.53999481775698,15,1.9219999999999997,1.149262194447128,1950,180.46666666666667,62.25622936894023,15
6,Aljunied EW9,ewl,BW,13.25,8.675636383958624,16,25.4375,4.06560778564124,16,1.8683046683046678,1.105763149775665,407,60.56250000000001,37.70936002285551,16
6,Aljunied EW9,ewl,FW,20.8,10.916566702559399,15,42.20000000000001,8.037412518964052,15,1.8462875197472348,1.1040444746529554,633,139.73333333333335,59.53206418953294,15
6,Ang Mo Kio NS16,nsl,BW,25.666666666666668,14.597781958066033,15,39.86666666666667,7.854631633325528,15,1.8901337792642146,1.1721873133808525,598,120.2,61.2899432440359,15
6,Ang Mo Kio NS16,nsl,FW,53.533333333333346,25.44424343165904,15,91.46666666666667,7.989874544577972,15,1.86472303206997,1.1607967141104256,1372,406.4,183.30022211817266,15
6,Bartley CC12,ccl,BW,31,12.552745857836385,15,5.533333333333333,2.850229731760148,15,1.7987951807228917,1.102380348676093,83,195.66666666666669,92.29894494573186,15
6,Bartley CC12,ccl,FW,8.933333333333334,5.270763927643921,15,9.066666666666668,3.3051186852834085,15,1.881617647058824,1.1231043093855297,136,120.73333333333332,51.81487192284616,15
6,Bayfront CE1/DT16,dtl,BW,4.4,3.355166591563355,15,10.133333333333331,3.3352375513311676,15,2.1236842105263163,1.1357954788672404,152,8.066666666666666,4.558612988722817,15
6,Bayfront CE1/DT16,dtl,FW,24.733333333333334,13.274393538294841,15,2.599999999999999,1.5023790657297038,15,1.7358974358974357,1.2108038172803313,39,30.466666666666665,15.642737551184513,15
6,Beauty World DT5,dtl,BW,6.466666666666666,5.0549362955808785,15,2.6000000000000005,1.5023790657297036,15,2.002564102564103,1.3380046376064667,39,34,24.497813313495087,15
6,Beauty World DT5,dtl,FW,5.6000000000000005,3.2689010822773894,15,25.533333333333328,6.104643041707409,15,1.9159268929503928,1.1957525680781345,383,138,51.04060008603795,15
6,Bedok EW5,ewl,BW,21.5625,13.754847630320496,16,21.46666666666667,5.767726299562651,15,1.830434782608695,1.106820738341935,322,95.25,50.90186637049764,16
6,Bedok EW5,ewl,FW,13.687499999999998,6.935115956733047,16,74.4375,15.51330074484472,16,1.8176322418136006,1.0933064963185595,1191,86.375,31.794915736115204,16
6,Bedok North DT29,dtl,BW,1.7333333333333336,1.0997835284835875,15,20.25,6.961800533386939,16,1.8805555555555562,1.1430060578567454,324,223.26666666666665,84.33476377480632,15
6,Bedok North DT29,dtl,FW,3.857142857142857,3.23103086329432,14,12.799999999999999,4.872664275615257,15,1.911458333333333,1.1734738148191957,192,71.64285714285714,35.83210237258707,14
6,Bedok Reservoir DT30,dtl,BW,4.2,2.0424075429327457,15,20.73333333333333,6.169819014093253,15,1.880064308681673,1.1545371907752957,311,206.73333333333335,82.5759102425214,15
6,Bedok Reservoir DT30,dtl,FW,11.066666666666666,5.82441495120407,15,6.933333333333333,2.186538904513795,15,1.778846153846154,1.187039482655535,104,76.06666666666668,38.7546617779566,15
6,Bencoolen DT21,dtl,BW,3.9333333333333336,2.8149262021959873,15,0.3333333333333333,0.6172133998483675,15,2.0999999999999996,1.0416333327999834,5,114.73333333333333,74.47191864499442,15
6,Bencoolen DT21,dtl,FW,0.5333333333333333,0.9904304018720249,15,1.7333333333333332,0.9611501047232548,15,1.6653846153846157,1.258234416217362,26,46.733333333333334,25.106819411314945,15
6,Bendemeer DT23,dtl,BW,3.8,2.808151400069854,15,0.5333333333333334,0.833809387832792,15,2.3874999999999997,1.2287479109123356,8,132.13333333333333,73.57005084239361,15
6,Bendemeer DT23,dtl,FW,1.1428571428571428,1.350620533005412,14,3.2666666666666666,1.9808608037440496,15,2.120408163265305,1.1715338222171137,49,56.78571428571429,26.472565106100003,14
6,Bishan NS17/CC15,ccl,BW,28.2,19.993570395075942,15,122.13333333333333,61.90645785222672,15,2.91844978165939,0.852892529925288,1832,75.8,43.25538777341582,15
6,Bishan NS17/CC15,ccl,FW,88.46666666666667,44.877399126742546,15,88.86666666666667,26.591799666886214,15,2.0102025506376573,0.6498332226046135,1333,213.6,95.50602075262061,15
6,Bishan NS17/CC15,nsl,BW,24.733333333333338,7.905392975383205,15,75.53333333333333,35.36920910030294,15,1.466284201235659,1.1578782443326838,1133,81.86666666666666,25.592595655402995,15
6,Bishan NS17/CC15,nsl,FW,192.53333333333336,95.83234368019025,15,42.46666666666666,13.468835280361981,15,2.349293563579277,1.081703308367283,637,409.3333333333333,193.65088862865224,15
6,Boon Keng NE9,nel,BW,22.933333333333337,11.473364599719444,15,36.266666666666666,4.250490167812026,15,1.87389705882353,1.1553298208340594,544,183.06666666666666,78.07731211220496,15
6,Boon Keng NE9,nel,FW,6.933333333333333,3.731462116089284,15,21.133333333333333,4.2065708237515835,15,1.826498422712932,1.106793483030951,317,39.73333333333333,15.303905508383272,15
6,Boon Lay EW27,ewl,BW,10.933333333333332,4.832430129073876,15,121.06666666666668,9.94604491865031,15,1.8345814977973582,1.1149295600767606,1816,152.4,44.517733224284584,15
6,Boon Lay EW27,ewl,FW,75.87500000000001,42.981972965418905,16,29.0625,9.212084454671485,16,1.8425806451612907,1.1225902383145274,465,256.5625,138.96952603598626,16
6,Botanic Gardens CC19/DT9,dtl,BW,95.2,56.630632800884115,15,43.86666666666667,32.62528963564191,15,2.3176291793313077,0.4818715124596809,658,131.93333333333334,71.19336512692203,15
6,Botanic Gardens CC19/DT9,dtl,FW,44.86666666666666,24.59055180542393,15,95.73333333333333,81.26101390551548,15,3.3106545961002807,1.0948873853215895,1436,126.06666666666668,67.31319830959356,15
