hour,stationName,tapIn,tapOut,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,stationCount_mean,stationCount_sd,stationCount_count
6,Admiralty NS10,3621,842,28.066666666666674,13.980117244176448,30,116.06666666666666,23.501919706378402,30,1.8964388282596227,1.1449344917364617,3482,112.88833333333338,39.61015194935895,600
6,Aljunied EW9,1068,532,17.161290322580644,10.178725441473663,31,32.903225806451616,11.270477182177277,31,1.7930392156862747,1.101582668391555,1020,31.71166666666671,14.502151031132321,600
6,Ang Mo Kio NS16,2049,1211,40.36666666666667,26.296037899185546,30,66.90000000000002,31.149638842208127,30,1.9212257100149475,1.1359870126449456,2007,64.87500000000007,31.324400581436695,600
6,Bartley CC12,196,673,22.43333333333333,18.3221805157185,30,6.466666666666667,3.148435115761627,30,1.9603092783505145,1.2004411569122426,194,6.35666666666667,4.167541588720111,600
6,Bayfront CE1/DT16,159,436,14.533333333333335,14.74784223453427,30,5.233333333333332,3.8027515748770506,30,1.8719745222929935,1.1410091347139037,157,4.955000000000004,3.3791526730794392,600
6,Beauty World DT5,427,224,7.466666666666667,5.117470639595936,30,14.033333333333333,11.900400843244109,30,1.839429928741092,1.1679096744090822,421,12.958333333333329,7.8926391959862725,600
6,Bedok EW5,1541,537,16.781249999999996,10.72751775094193,32,48.83870967741936,30.1707328097872,31,1.863077939233818,1.129010017595173,1514,47.781666666666645,25.51298069994727,600
6,Bedok North DT29,503,100,3.4482758620689657,2.3692404885555285,29,15.774193548387096,6.825001477017447,31,1.9773006134969338,1.1349135491104774,489,16.611666666666647,8.363658401599942,600
6,Bedok Reservoir DT30,427,206,6.866666666666666,5.049638657836088,30,13.666666666666668,8.347344542999302,30,1.884146341463415,1.1265922730433389,410,13.221666666666659,7.682506018226666,600
6,Bencoolen DT21,39,74,2.466666666666667,3.148435115761626,30,1.2333333333333332,1.2228664272317624,30,2.0135135135135136,1.1652758762919055,37,1.279999999999999,1.0263311320691895,600
6,Bendemeer DT23,84,80,2.758620689655172,3.3557538264661733,29,2.666666666666667,3.1440511241492834,30,2.1112499999999996,1.1705233872076195,80,2.8816666666666655,2.1769004068149034,600
6,Bishan NS17/CC15,1391,1279,86.16666666666666,87.34563461905609,60,83.48333333333333,48.5335779856626,60,2.288660411259731,1.0708298183521605,5009,200.2833333333334,115.78354562696805,600
6,Boon Keng NE9,935,479,15.966666666666667,12.758995024020843,30,30.23333333333333,9.612073346733705,30,1.9220507166482896,1.1242750844060132,907,29.469999999999963,17.830469504135234,600
6,Boon Lay EW27,2406,1481,47.77419354838709,48.98891689448362,31,74.8709677419355,46.1025971325433,31,1.881214993537271,1.1158847142819932,2321,74.75166666666662,33.556769190230106,600
